candidate_id,candidate_version,config_hash,git_commit,decision_date,decision_date_coverage,input_signature,danger_variant,evaluation_scope,selection,coverage,candidate_count,independent_dates,rank_correlation_5d,rank_correlation_10d,rank_correlation_vs_v4,candidate_turnover_vs_v4,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,paired_dates_5d,paired_mean_delta_5d,paired_delta_5d_ci_low,paired_delta_5d_ci_high,paired_dates_10d,paired_mean_delta_10d,paired_delta_10d_ci_low,paired_delta_10d_ci_high
M4_TS_GATE_6.5_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,ff1c9b698f938a5efe6072f83a42624297ca51af27af0a890c7d7153918ddb84,EXCLUDE_DANGER,validation,TOP_20_PCT,0.4185185185185185,226,1,-0.17440448466298486,0.03864195887949962,0.9999999999999998,0.25,36,36,0.1539365096056413,-0.20309766302770704,2.5301564570275183,1.3471910319184377,-1.3120525555077522,-1.341868731396051,0.3888888888888889,36,-0.05154571749845845,-0.5054351557315151,3.538784468033787,2.589074963390736,-2.343924250897344,-2.323445020542991,0.4444444444444444,36,0.26922341708766795,0.037016115672056094,3.5842706621176847,2.9850530681308163,-2.7060722437187037,-2.7278276098424152,0.5,36,1.4399106478593364,1.8405348618829254,5.256737444259569,5.54041856390236,-3.30620873630554,-3.011423451044598,0.6666666666666666,0.5384615384615384,4.888888888888889,2.0,6.555555555555555,1,,,1,,,1,,,1,,,1,-0.971030453680489,,,1,-0.2924639882396862,,
M4_TS_GATE_7.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,bb448b32244edef705952648fca7b907e17f84f49e930afeef35345ed79a9aa1,EXCLUDE_DANGER,validation,ALL_ELIGIBLE,0.34074074074074073,184,1,-0.12277484086740749,0.018602715657414115,1.0,0.4619883040935672,184,184,-0.05875401410777739,-0.5659664458321612,2.1077384017755905,1.3231469619807368,-1.5799168656214833,-1.509520238133627,0.3695652173913043,184,0.4483723192400378,-0.2925050145483332,3.1098310139650875,2.130045950874415,-2.4071832924610344,-2.3256984697721137,0.4782608695652174,184,1.0056320543958783,0.39959801508714365,3.6732220625319725,2.5423289031339946,-2.6932692046955298,-2.5642968375658883,0.5869565217391305,184,0.4393200130263089,-0.02461306241365313,4.908939707104556,3.8808087622443366,-3.4981709792375075,-3.204737163635324,0.5,0.4918032786885246,4.515151515151516,2.891304347826087,5.880434782608695,1,,,1,,,1,,,1,,,1,-0.4320320324857767,,,1,-0.9983567488396955,,
M4_TS_GATE_7.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,bb448b32244edef705952648fca7b907e17f84f49e930afeef35345ed79a9aa1,EXCLUDE_DANGER,validation,TOP_10_PCT,0.34074074074074073,184,1,-0.12277484086740749,0.018602715657414115,1.0,0.5,14,14,0.34548683210758085,-0.0541381877241731,2.209795862111522,0.954787155909398,-0.9024797812355561,-0.5519440696676092,0.42857142857142855,14,-0.6613899111345167,-1.116600121810929,2.556972397851915,0.954787155909398,-1.81132996153799,-1.693480101608802,0.2857142857142857,14,0.030984197445482784,-0.612438248629632,2.556972397851915,0.954787155909398,-2.076185444432331,-2.464819765563031,0.2857142857142857,14,0.4932076667892811,1.5629131290578524,3.9727750072020176,4.087433173174526,-3.2147888549972885,-2.8535139712108304,0.7142857142857143,0.5,5.5,1.4285714285714286,7.571428571428571,1,,,1,,,1,,,1,,,1,-0.7989091599328734,,,1,-0.6079642386481978,,
M4_TS_GATE_7.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-05,bb448b32244edef705952648fca7b907e17f84f49e930afeef35345ed79a9aa1,EXCLUDE_DANGER,validation,TOP_20_PCT,0.34074074074074073,184,1,-0.12277484086740749,0.018602715657414115,1.0,0.4166666666666667,28,28,0.43600065897450346,0.0786919449463408,2.991154833296195,2.1829126405674804,-1.164183442445984,-0.772058274877746,0.5,28,-0.31484973320982496,-1.1900935391663314,3.688001829441301,3.3256839850183795,-2.4832170356893077,-2.597899013216293,0.35714285714285715,28,0.3624634488825328,-0.4798008347297156,3.6899157783005867,3.3256839850183795,-2.6352382101829055,-2.792246116040192,0.42857142857142855,28,0.663426763958167,1.3851390275533726,5.039551780626789,4.713112413076203,-3.4068422720802665,-3.326359927389877,0.6428571428571429,0.5555555555555556,3.8333333333333335,1.7857142857142858,6.214285714285714,1,,,1,,,1,,,1,,,1,-0.8777904218856241,,,1,-1.0689478721408556,,
M0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,0f6a0bed771f8d80855607e8e77ddf409133d0fb73f52b91beaa0195a516e588,NO_DANGER_EXCLUSION,holdout,ALL_ELIGIBLE,1.0,871,2,0.0035915871965006645,-0.03461261057894912,1.0,0.0,871,871,0.4104346326765814,0.1540832049306439,1.6338371041365616,1.000288544772543,-1.3405302932959675,-1.2704174228675202,0.5281285878300803,871,1.13033672065487,0.5904509823882798,3.071062251639032,2.1739130434782705,-2.017215109914607,-1.7587939698492372,0.6234213547646383,871,1.8653632383687702,1.602753195673534,4.155505966075234,3.376948239368871,-2.335333850718613,-2.022700814901046,0.6716417910447762,871,2.4878375430297934,1.6377649325626242,5.714232647621994,4.530070294194233,-3.0074138895148703,-2.623550945698594,0.6991963260619977,0.5960144927536232,4.849350649350649,3.490241102181401,6.388059701492537,2,0.27771591939763046,0.745724013591826,2,0.9585697928071633,1.564274222585919,2,1.5976671768856179,2.541648025273575,2,2.380650303919578,2.530265825177587,2,0.0,0.0,0.0,2,0.0,0.0,0.0
M0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,0f6a0bed771f8d80855607e8e77ddf409133d0fb73f52b91beaa0195a516e588,NO_DANGER_EXCLUSION,holdout,TOP_10_PCT,1.0,871,2,0.0035915871965006645,-0.03461261057894912,1.0,0.0,63,63,0.42617285270689903,0.7025119084335785,1.6654587934889111,0.8883152380229298,-1.2867795524605838,-1.1202119971091218,0.6825396825396826,63,1.4669523283237846,1.0767312705429075,2.8787348691931225,2.46631651061886,-1.793856079874747,-1.2687813021702854,0.6825396825396826,63,2.256552613884767,1.9741263440860248,4.001441734655592,3.348068948973637,-2.0383987266795924,-1.5469233413544117,0.7619047619047619,63,2.85529873871306,2.726766833611572,5.461557605946908,4.418475236505293,-2.668180260117411,-1.8267223382045887,0.8253968253968254,0.6666666666666666,5.09375,3.9682539682539684,6.555555555555555,2,0.11151051630783779,1.2128286937045523,2,1.3005943989083872,1.8828471518622782,2,2.099284916749346,2.6497218567233207,2,1.6680246817289197,3.330208361506716,2,0.0,0.0,0.0,2,0.0,0.0,0.0
M0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,0f6a0bed771f8d80855607e8e77ddf409133d0fb73f52b91beaa0195a516e588,NO_DANGER_EXCLUSION,holdout,TOP_20_PCT,1.0,871,2,0.0035915871965006645,-0.03461261057894912,1.0,0.0,140,140,0.20622052320217357,0.2637966360676258,1.5279450811987074,0.8393632416787478,-1.2435592303765093,-1.261581787897581,0.5428571428571428,140,1.1328028563327492,0.6598434934646846,2.623860962392124,2.0086738187628184,-1.8141266543553425,-1.5469233413544117,0.6714285714285714,140,2.3206225877176814,1.9331840444847255,4.04332641841504,3.293667658308541,-2.080746735376578,-1.7770060195085868,0.7928571428571428,140,2.7631745283757554,2.1900821576380736,5.453016468392777,4.83030913978495,-2.645275405687268,-2.235297592588825,0.7571428571428571,0.6867469879518072,5.5285714285714285,3.942857142857143,7.021428571428571,2,-0.017211514775074807,0.8765166371339189,2,0.9880054532680904,1.5671950655267257,2,2.050715740057098,3.1303431306994316,2,2.0334784408563777,3.0064065575488814,2,0.0,0.0,0.0,2,0.0,0.0,0.0
M1A_V4_FILTER_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,ec89c62463574c28664d9a9934ecf66fc46cf81f6a8d98584912ebe34239d087,NO_DANGER_EXCLUSION,holdout,ALL_ELIGIBLE,0.9609644087256027,837,2,0.018358270976009748,-0.05022582476767508,0.9999857103043998,0.03903559127439724,837,837,0.4114988150552389,0.1540832049306439,1.650398642310655,1.000288544772543,-1.3377264247214664,-1.2687813021702854,0.5292712066905615,837,1.1426203780887456,0.5958714620131866,3.0850658543751415,2.1739130434782705,-2.0265636252475003,-1.745820965474154,0.6248506571087217,837,1.8733081894568262,1.597188947452488,4.163685539321694,3.376948239368871,-2.3482062819289213,-2.001326846528084,0.6714456391875747,837,2.6080818009149054,1.7904406040790688,5.775675785664732,4.558495377749439,-2.9754787611846316,-2.613023641642476,0.7060931899641577,0.5962264150943396,4.875338753387534,3.4898446833930703,6.492234169653525,2,0.2938862526450613,0.7092521376126508,2,0.9750910914661768,1.5667451543484137,2,1.6080513505128897,2.5448444905807173,2,2.4839535379266233,2.657112464795277,2,0.006790319467206984,0.0031964653071421267,0.010384173627271842,2,0.11507493681236758,0.10330323400704522,0.12684663961768994
M1A_V4_FILTER_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,ec89c62463574c28664d9a9934ecf66fc46cf81f6a8d98584912ebe34239d087,NO_DANGER_EXCLUSION,holdout,TOP_10_PCT,0.9609644087256027,837,2,0.018358270976009748,-0.05022582476767508,0.9999857103043998,0.1111111111111111,56,56,0.35614805906226954,0.7025119084335785,1.3997959582865283,0.8638392398508388,-1.392730568677742,-1.0697698203448458,0.6964285714285714,56,1.265200007949473,0.9938486191147009,2.597734539095257,2.4449148727037295,-1.9183689607038765,-1.310283795597539,0.6428571428571429,56,2.1708402183655844,2.3192971546322827,3.757066500182072,3.348068948973637,-2.0025679327592565,-1.449354815189602,0.7321428571428571,56,2.6928077444283667,2.726766833611572,5.302632657248658,4.418475236505293,-2.6280671554419888,-1.5984874527328996,0.8035714285714286,0.625,5.642857142857143,4.107142857142857,6.785714285714286,2,0.005056667723947792,1.1615930156619487,2,1.1487547613182927,1.5323391031621816,2,2.155445497283554,2.206157519671418,2,1.229065542950975,3.3308492168672297,2,-0.19370187825884733,-0.4435643370519027,0.05616058053420803,2,-0.21915914170871553,-0.4389591387779448,0.0006408553605137257
M1A_V4_FILTER_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,ec89c62463574c28664d9a9934ecf66fc46cf81f6a8d98584912ebe34239d087,NO_DANGER_EXCLUSION,holdout,TOP_20_PCT,0.9609644087256027,837,2,0.018358270976009748,-0.05022582476767508,0.9999857103043998,0.02857142857142857,136,136,0.20008250720481774,0.1622740753175477,1.49254207510571,0.8353194809216813,-1.2867201963354962,-1.2644223170539035,0.5294117647058824,136,1.160921512655646,0.766064966955371,2.6206907763342273,2.0086738187628184,-1.8438913576671039,-1.5593580173212218,0.6691176470588235,136,2.278729005735032,1.9107736927407528,4.031533866710156,3.278242171728696,-2.1183532057771997,-1.8267223382045887,0.7867647058823529,136,2.8391580273647596,2.6286353467561696,5.457841494336916,4.624392188145121,-2.6905415101653336,-2.351113412739514,0.7720588235294118,0.675,5.552238805970149,3.911764705882353,7.051470588235294,2,-0.02767555087219254,0.8833566814358488,2,1.0012224586604108,1.6400186746413525,2,1.9897266161587546,3.1457361744638623,2,2.0667097344747614,3.096640791661426,2,-0.022798040066956404,-0.060989123898343545,0.015393043764430736,2,0.06173276386546411,0.03323129361838362,0.09023423411254461
M1B_V4_FILTER_EXTENDED_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,732ee46e709efafcdef1a38a6d4d57f7ff421d43c65a8637c6abbe822f02be6a,NO_DANGER_EXCLUSION,holdout,ALL_ELIGIBLE,0.5901262916188289,514,2,-0.015506220847131704,-0.11555046310772965,0.9990302189734814,0.40987370838117104,514,514,0.14973737088769426,0.047436074933004904,1.4124889349620782,0.870100870100865,-1.3975150668083458,-1.2705829225271803,0.5038910505836576,514,0.9599207563037411,0.5628775913895767,2.7751517216496073,2.085326190931691,-2.0618828858546245,-1.6838674633351425,0.6206225680933852,514,1.7059984417699143,1.6353417229315381,3.839312555603253,3.2781664411832834,-2.4085996532203873,-2.0099623753715603,0.6770428015564203,514,2.9462960986013513,2.23358186686452,5.705757161677783,4.677081348828338,-2.8614999557730494,-2.511852530014924,0.7607003891050583,0.6538461538461539,5.348547717842323,3.556420233463035,7.009727626459144,2,-0.022970677463920206,0.5892495766928372,2,0.7428711071853847,1.512274690956662,2,1.4069265480398523,2.467084847193313,2,2.7316210775240903,3.0306534917075916,2,-0.1326519034630138,-0.1907406288457656,-0.07456317808026203,2,0.42567922006725833,0.35097077360451223,0.5003876665300044
M1B_V4_FILTER_EXTENDED_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,732ee46e709efafcdef1a38a6d4d57f7ff421d43c65a8637c6abbe822f02be6a,NO_DANGER_EXCLUSION,holdout,TOP_10_PCT,0.5901262916188289,514,2,-0.015506220847131704,-0.11555046310772965,0.9990302189734814,0.42857142857142855,36,36,-0.08549718062697863,0.4338890157570274,1.0123766780231214,0.7306889352818313,-1.5830165691380211,-1.3701758392327013,0.6111111111111112,36,0.6986162410258852,0.8331524025438797,1.9284040097641428,1.9426669144427033,-1.9569189975171932,-1.3701758392327013,0.5555555555555556,36,1.6121619074680675,1.9741263440860248,3.0928751295631427,2.827212042684357,-2.0351449283862384,-1.632792875085631,0.6944444444444444,36,2.2365687622689854,1.7956014284925328,4.947461481369421,4.194510126452156,-2.9450463265291487,-2.2487075383087083,0.8333333333333334,0.42857142857142855,6.0588235294117645,3.7777777777777777,6.527777777777778,2,-0.7072008114218654,1.157910080962795,2,0.15711452636612133,1.7816196703454128,2,1.2058464773645612,2.4247927676750796,2,0.8676341922876186,2.921036047259669,2,-0.5591837642165131,-0.893438439384785,-0.22492908904824116,2,-0.604781401844174,-0.8003904894413011,-0.4091723142470469
M1B_V4_FILTER_EXTENDED_EXTREME,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,732ee46e709efafcdef1a38a6d4d57f7ff421d43c65a8637c6abbe822f02be6a,NO_DANGER_EXCLUSION,holdout,TOP_20_PCT,0.5901262916188289,514,2,-0.015506220847131704,-0.11555046310772965,0.9990302189734814,0.35714285714285715,90,90,-0.28768606511020517,0.2637966360676258,1.1036130651510114,0.7994492442021106,-1.6053916524208243,-1.2687813021702854,0.5555555555555556,90,0.4952898649954265,0.612923626626527,2.037720767243406,1.7831595662240352,-2.3065454032627595,-1.5469233413544117,0.6444444444444445,90,1.9710829721437066,1.944578460102231,3.506118299036877,3.170432977322979,-2.489378920678377,-1.8267223382045887,0.7888888888888889,90,2.131542865402843,2.0157822185572494,5.002861750240401,4.418475236505293,-3.293379576715373,-2.6965725806451624,0.7333333333333333,0.5636363636363636,5.976744186046512,4.066666666666666,6.377777777777778,2,-0.64028199639533,0.681952745923888,2,0.3092650035961683,1.0068582338433867,2,1.8106265572157174,2.4123381131956765,2,0.643783577663964,2.672546242762435,2,-0.4790471001725679,-0.7180050175037551,-0.2400891828413807,2,-0.86177758898943,-1.3896948631924138,-0.3338603147864463
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,0f6a0bed771f8d80855607e8e77ddf409133d0fb73f52b91beaa0195a516e588,NO_DANGER_EXCLUSION,holdout,ALL_ELIGIBLE,1.0,871,2,0.018120305647057394,0.02032756239924822,0.9641795313768999,0.0,871,871,0.4104346326765814,0.1540832049306439,1.6338371041365616,1.000288544772543,-1.340530293295968,-1.2704174228675202,0.5281285878300803,871,1.13033672065487,0.5904509823882798,3.071062251639032,2.1739130434782705,-2.017215109914607,-1.7587939698492372,0.6234213547646383,871,1.8653632383687702,1.602753195673534,4.155505966075234,3.376948239368871,-2.335333850718613,-2.022700814901046,0.6716417910447762,871,2.4878375430297934,1.6377649325626242,5.714232647621994,4.530070294194233,-3.0074138895148703,-2.623550945698594,0.6991963260619977,0.5960144927536232,4.849350649350649,3.490241102181401,6.388059701492537,2,0.27771591939763046,0.745724013591826,2,0.9585697928071633,1.564274222585919,2,1.5976671768856179,2.541648025273575,2,2.380650303919578,2.530265825177587,2,0.0,0.0,0.0,2,0.0,0.0,0.0
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,0f6a0bed771f8d80855607e8e77ddf409133d0fb73f52b91beaa0195a516e588,NO_DANGER_EXCLUSION,holdout,TOP_10_PCT,1.0,871,2,0.018120305647057394,0.02032756239924822,0.9641795313768999,0.48,51,51,-0.184152390813846,0.3075740099961477,1.1300177716757491,0.7306889352818313,-1.6268427424504288,-1.3701758392327013,0.5490196078431373,51,0.5532351507306768,-0.1537870049980849,2.202723570123236,2.0967924742151034,-1.9663213560191826,-1.5717926932880322,0.49019607843137253,51,1.6057886924701772,1.726946888237202,3.3944955217046986,2.993241068554875,-2.170751042709634,-1.8267223382045887,0.7254901960784313,51,2.6346978173810043,1.97388711833042,4.981489327198036,4.194510126452156,-2.8130343825752173,-2.215705441511895,0.8627450980392157,0.5714285714285714,5.166666666666667,3.6862745098039214,7.0588235294117645,2,-0.781526790914643,1.2495461694280672,2,0.07579875717483395,1.6990824952646997,2,1.307399525861098,2.3219226923319667,2,1.189824969955812,3.236728170474835,2,-0.5598422776398011,-0.7918853908882482,-0.32779916439135404,2,-0.2858399514024943,-0.4781997117731076,-0.09348019103188099
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,0f6a0bed771f8d80855607e8e77ddf409133d0fb73f52b91beaa0195a516e588,NO_DANGER_EXCLUSION,holdout,TOP_20_PCT,1.0,871,2,0.018120305647057394,0.02032756239924822,0.9641795313768999,0.23178807947019867,127,127,0.10816354691762088,0.3075740099961477,1.5043742160029185,0.8393632416787478,-1.3520520041184814,-1.2723845428840752,0.5669291338582677,127,0.9618302452381533,0.9109659676864944,2.614055960569822,2.1208769761238644,-1.9265581027691614,-1.5469233413544117,0.6850393700787402,127,2.0517034410292854,1.9089236430542835,4.0173742465499345,3.297952994692954,-2.2272642257209787,-1.7926734216679785,0.7637795275590551,127,2.931313577528248,2.6286353467561696,5.56655150758526,4.83030913978495,-2.8590562907803885,-2.368905243790232,0.7716535433070866,0.6493506493506493,5.523809523809524,3.858267716535433,7.05511811023622,2,-0.16863235690526535,0.8652817544331625,2,0.8386343320488265,1.2988073019030768,2,1.819199872575456,2.687669084152995,2,2.109575149903122,3.2317340779503363,2,-0.33709495701403946,-0.4426740465464367,-0.2315158674816422,2,0.1507121147240995,0.07609670904674415,0.22532752040145487
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,285019c4e04906a340578d4a574827b9722b90530c1f64ac286e0aeff73e47de,NO_DANGER_EXCLUSION,holdout,ALL_ELIGIBLE,0.642939150401837,560,2,-0.030715862631082058,-0.061042708849812465,0.9500186771788643,0.35706084959816303,560,560,0.47036566891137327,0.1622740753175477,1.758269608325372,1.1644913256257161,-1.2717457507492944,-1.2723845428840752,0.5214285714285715,560,1.237349018843325,0.6890017494697753,3.143474569791033,2.3326071724070307,-1.9822401547521504,-1.7268445839874302,0.6375,560,1.8721482638550047,1.807714450201514,4.257693138537368,3.536603665171678,-2.2718775038932693,-1.957397812320083,0.6910714285714286,560,3.0580561377686317,2.0648603361532847,6.111931454756302,4.769805060141019,-2.9134274018116595,-2.551549843693696,0.7267857142857143,0.6064690026954178,4.79467680608365,3.544642857142857,6.6553571428571425,2,0.2973622934115689,0.8881055268255348,2,0.9816580578994308,1.8547491440493138,2,1.4929235553173779,2.787837194226348,2,2.9324731213613835,3.110065265775674,2,0.07072277369226643,-0.10474362156824002,0.24618916895277287,2,0.5658111290199461,0.5518228174418054,0.5797994405980869
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,285019c4e04906a340578d4a574827b9722b90530c1f64ac286e0aeff73e47de,NO_DANGER_EXCLUSION,holdout,TOP_10_PCT,0.642939150401837,560,2,-0.030715862631082058,-0.061042708849812465,0.9500186771788643,0.6712328767123288,34,34,-0.5083108256125591,-0.10554592219815245,1.1576523064790205,0.6920844630768919,-1.771283429477349,-1.3701758392327013,0.4117647058823529,34,0.4914162913689868,0.11935746655514776,2.0706590824758404,1.69715937742011,-2.260411228824146,-1.4709842662603667,0.5294117647058824,34,1.2988614015679456,1.726946888237202,3.4729697974855034,3.260412416613234,-2.5278430264634597,-2.3695349637466,0.6176470588235294,34,3.2715338173210875,1.97388711833042,5.692293682663427,4.83030913978495,-3.3104906936887697,-3.577539386378248,0.9411764705882353,0.5416666666666666,5.95,3.5588235294117645,7.617647058823529,2,-1.1877845370401652,1.1224260818136955,2,-0.11746916044012297,1.9527413757108505,2,0.48276383954848634,3.2574955504146486,2,2.205443143236876,3.7157382648561748,2,-0.504373691754766,-1.6165210772008598,0.6077736936913278,2,0.4614741824287075,0.3855299033494588,0.5374184615079562
